Current amplification factor: 1000000  Averaging times: 500  Sample rate in Hz: 1000  Amount of measurements: 10 Amplitude in volts: 1  Amount of points: 1000
232.8k	232.8k	232.8k	232.8k	232.8k	232.8k	232.8k	232.7k	232.8k	232.8k

4.4000E-1	1.5372E-6	1.5373E-6	1.5368E-6	1.5369E-6	1.5372E-6	1.5371E-6	1.5370E-6	1.5372E-6	1.5371E-6	1.5371E-6
4.4400E-1	1.5570E-6	1.5574E-6	1.5569E-6	1.5568E-6	1.5571E-6	1.5569E-6	1.5570E-6	1.5570E-6	1.5571E-6	1.5571E-6
4.4800E-1	1.5772E-6	1.5774E-6	1.5768E-6	1.5769E-6	1.5773E-6	1.5770E-6	1.5768E-6	1.5771E-6	1.5771E-6	1.5772E-6
4.5200E-1	1.5974E-6	1.5974E-6	1.5969E-6	1.5968E-6	1.5970E-6	1.5969E-6	1.5968E-6	1.5971E-6	1.5969E-6	1.5972E-6
4.5600E-1	1.6174E-6	1.6178E-6	1.6171E-6	1.6171E-6	1.6174E-6	1.6173E-6	1.6172E-6	1.6173E-6	1.6173E-6	1.6173E-6
4.6000E-1	1.6374E-6	1.6377E-6	1.6372E-6	1.6372E-6	1.6374E-6	1.6376E-6	1.6373E-6	1.6373E-6	1.6373E-6	1.6376E-6
4.6400E-1	1.6575E-6	1.6580E-6	1.6575E-6	1.6573E-6	1.6580E-6	1.6578E-6	1.6577E-6	1.6578E-6	1.6578E-6	1.6577E-6
4.6800E-1	1.6782E-6	1.6784E-6	1.6780E-6	1.6780E-6	1.6782E-6	1.6780E-6	1.6778E-6	1.6782E-6	1.6782E-6	1.6781E-6
4.7200E-1	1.6985E-6	1.6988E-6	1.6982E-6	1.6983E-6	1.6985E-6	1.6986E-6	1.6983E-6	1.6986E-6	1.6985E-6	1.6987E-6
4.7600E-1	1.7191E-6	1.7195E-6	1.7188E-6	1.7187E-6	1.7190E-6	1.7191E-6	1.7187E-6	1.7191E-6	1.7191E-6	1.7193E-6
4.8000E-1	1.7397E-6	1.7397E-6	1.7392E-6	1.7394E-6	1.7394E-6	1.7397E-6	1.7394E-6	1.7397E-6	1.7395E-6	1.7395E-6
4.8400E-1	1.7601E-6	1.7604E-6	1.7600E-6	1.7597E-6	1.7602E-6	1.7599E-6	1.7599E-6	1.7602E-6	1.7603E-6	1.7602E-6
4.8800E-1	1.7810E-6	1.7810E-6	1.7807E-6	1.7807E-6	1.7812E-6	1.7812E-6	1.7808E-6	1.7812E-6	1.7811E-6	1.7812E-6
4.9200E-1	1.8017E-6	1.8020E-6	1.8013E-6	1.8011E-6	1.8016E-6	1.8015E-6	1.8015E-6	1.8017E-6	1.8016E-6	1.8016E-6
4.9600E-1	1.8225E-6	1.8231E-6	1.8222E-6	1.8222E-6	1.8225E-6	1.8226E-6	1.8222E-6	1.8227E-6	1.8223E-6	1.8226E-6
5.0000E-1	1.8434E-6	1.8437E-6	1.8428E-6	1.8432E-6	1.8434E-6	1.8435E-6	1.8430E-6	1.8433E-6	1.8435E-6	1.8438E-6
5.0400E-1	1.8630E-6	1.8630E-6	1.8626E-6	1.8622E-6	1.8627E-6	1.8630E-6	1.8624E-6	1.8628E-6	1.8626E-6	1.8629E-6
5.0800E-1	1.8841E-6	1.8844E-6	1.8835E-6	1.8835E-6	1.8839E-6	1.8838E-6	1.8835E-6	1.8839E-6	1.8838E-6	1.8839E-6
5.1200E-1	1.9049E-6	1.9051E-6	1.9045E-6	1.9046E-6	1.9051E-6	1.9050E-6	1.9045E-6	1.9050E-6	1.9047E-6	1.9050E-6
5.1600E-1	1.9263E-6	1.9265E-6	1.9258E-6	1.9258E-6	1.9261E-6	1.9262E-6	1.9257E-6	1.9260E-6	1.9258E-6	1.9263E-6
5.2000E-1	1.9475E-6	1.9477E-6	1.9469E-6	1.9469E-6	1.9473E-6	1.9474E-6	1.9469E-6	1.9473E-6	1.9471E-6	1.9474E-6
5.2400E-1	1.9687E-6	1.9689E-6	1.9683E-6	1.9681E-6	1.9688E-6	1.9686E-6	1.9683E-6	1.9688E-6	1.9685E-6	1.9687E-6
5.2800E-1	1.9901E-6	1.9904E-6	1.9898E-6	1.9896E-6	1.9900E-6	1.9900E-6	1.9895E-6	1.9900E-6	1.9898E-6	1.9901E-6
5.3200E-1	2.0116E-6	2.0118E-6	2.0110E-6	2.0107E-6	2.0117E-6	2.0113E-6	2.0110E-6	2.0114E-6	2.0112E-6	2.0113E-6
5.3600E-1	2.0332E-6	2.0334E-6	2.0328E-6	2.0325E-6	2.0331E-6	2.0329E-6	2.0327E-6	2.0330E-6	2.0329E-6	2.0329E-6
5.4000E-1	2.0544E-6	2.0548E-6	2.0541E-6	2.0540E-6	2.0545E-6	2.0546E-6	2.0542E-6	2.0544E-6	2.0544E-6	2.0546E-6
5.4400E-1	2.0761E-6	2.0762E-6	2.0755E-6	2.0754E-6	2.0760E-6	2.0761E-6	2.0759E-6	2.0760E-6	2.0759E-6	2.0762E-6
5.4800E-1	2.0977E-6	2.0979E-6	2.0974E-6	2.0972E-6	2.0976E-6	2.0979E-6	2.0975E-6	2.0979E-6	2.0978E-6	2.0979E-6
5.5200E-1	2.1196E-6	2.1198E-6	2.1191E-6	2.1191E-6	2.1196E-6	2.1194E-6	2.1192E-6	2.1194E-6	2.1195E-6	2.1196E-6
5.5600E-1	2.1415E-6	2.1416E-6	2.1408E-6	2.1409E-6	2.1414E-6	2.1415E-6	2.1412E-6	2.1417E-6	2.1411E-6	2.1414E-6
5.6000E-1	2.1632E-6	2.1635E-6	2.1627E-6	2.1627E-6	2.1630E-6	2.1631E-6	2.1631E-6	2.1633E-6	2.1629E-6	2.1632E-6
5.6400E-1	2.1850E-6	2.1854E-6	2.1849E-6	2.1845E-6	2.1848E-6	2.1852E-6	2.1848E-6	2.1851E-6	2.1849E-6	2.1850E-6
5.6800E-1	2.2069E-6	2.2073E-6	2.2068E-6	2.2065E-6	2.2071E-6	2.2070E-6	2.2068E-6	2.2072E-6	2.2071E-6	2.2071E-6
5.7200E-1	2.2293E-6	2.2293E-6	2.2287E-6	2.2286E-6	2.2292E-6	2.2293E-6	2.2291E-6	2.2293E-6	2.2291E-6	2.2293E-6
5.7600E-1	2.2512E-6	2.2516E-6	2.2510E-6	2.2507E-6	2.2511E-6	2.2511E-6	2.2510E-6	2.2514E-6	2.2515E-6	2.2512E-6
5.8000E-1	2.2735E-6	2.2735E-6	2.2731E-6	2.2728E-6	2.2731E-6	2.2732E-6	2.2730E-6	2.2734E-6	2.2733E-6	2.2736E-6
5.8400E-1	2.2940E-6	2.2942E-6	2.2935E-6	2.2932E-6	2.2938E-6	2.2936E-6	2.2937E-6	2.2940E-6	2.2939E-6	2.2941E-6
5.8800E-1	2.3161E-6	2.3164E-6	2.3156E-6	2.3154E-6	2.3162E-6	2.3160E-6	2.3155E-6	2.3164E-6	2.3162E-6	2.3162E-6
5.9200E-1	2.3386E-6	2.3389E-6	2.3380E-6	2.3381E-6	2.3387E-6	2.3386E-6	2.3385E-6	2.3389E-6	2.3389E-6	2.3386E-6
5.9600E-1	2.3611E-6	2.3613E-6	2.3605E-6	2.3604E-6	2.3611E-6	2.3612E-6	2.3606E-6	2.3612E-6	2.3610E-6	2.3610E-6
6.0000E-1	2.3834E-6	2.3837E-6	2.3830E-6	2.3830E-6	2.3832E-6	2.3835E-6	2.3831E-6	2.3835E-6	2.3833E-6	2.3834E-6
6.0400E-1	2.4060E-6	2.4063E-6	2.4054E-6	2.4055E-6	2.4059E-6	2.4058E-6	2.4055E-6	2.4060E-6	2.4057E-6	2.4060E-6
6.0800E-1	2.4285E-6	2.4289E-6	2.4280E-6	2.4281E-6	2.4288E-6	2.4284E-6	2.4279E-6	2.4284E-6	2.4281E-6	2.4284E-6
